RCOR1.0,RCOR1.0_
1-30,1-90
31-60,1-102
61-90,1-112
91-102,31-112
103-112,61-132
113-122,103-142
123-132,103-142
123-132,163-182
133-142,113-192
133-142,223-239
143-152,133-202
143-152,223-239
153-162,133-299
163-172,123-202
163-172,213-239
173-182,123-202
173-182,223-232
183-192,133-202
183-192,213-239
193-202,143-299
203-212,153-162
203-212,193-299
213-222,153-172
213-222,183-299
223-232,133-299
233-239,133-172
233-239,183-299
233-239,398-407
240-269,153-162
240-269,193-367
240-269,441-470
270-299,153-162
270-299,193-347
300-307,240-327
308-317,240-347
318-327,240-347
328-337,240-299
328-337,308-357
338-347,240-299
338-347,308-367
348-357,240-269
348-357,328-367
358-367,240-269
358-367,338-377
358-367,398-407
358-367,441-470
368-377,358-470
378-387,368-470
388-397,368-485
398-407,233-239
398-407,358-485
408-417,368-470
418-427,368-470
428-437,368-485
438-440,368-485
441-470,240-269
441-470,358-485
471-485,388-407
471-485,428-485
